Operators,Trials,SN,C2_3_TP,C4A_TP,C4B_TP,C4C_TP,C4D_TP,C4E_TP,C4F_TP,C4G_TP,C4H_TP,C11_TP,C13A_TP,C13B_TP,C17A_TP,C17B_TP,C18A_TP,C18B_TP,C26A_TP,C26B_TP,C26C_TP,C26D_TP,C27A_TP,C27B_TP,C27C_TP,C27D_TP,C31A_TP,C37A_TP,C50A_TP,C31B_TP,C37B_TP,C50B_TP,C52_TP
1,1,063,0.283,0.079,0.097,0.105,0.081,0.179,0.135,0.049,0.163,0.187,0.026,0.072,0.876,0.82,0.127,0.887,1.415,0.426,0.206,1.388,1.065,0.89,0.589,1.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,063,0.265,0.089,0.108,0.097,0.084,0.16,0.13,0.046,0.155,0.19,0.019,0.077,0.344,1.115,0.44,1.585,1.411,0.45,0.192,1.391,1.069,0.884,0.589,1.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,063,0.292,0.068,0.096,0.101,0.085,0.165,0.149,0.059,0.15,0.189,0.056,0.078,0.288,0.236,0.414,0.957,1.437,0.468,0.222,1.392,1.065,0.886,0.563,1.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,064,0.153,0.431,0.453,0.431,0.36,0.403,0.3,0.31,0.335,0.298,0.457,0.521,0.376,0.232,0.423,0.382,0.842,0.426,0.213,0.444,0.881,0.654,0.165,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,064,0.162,0.442,0.46,0.447,0.377,0.404,0.317,0.324,0.356,0.319,0.461,0.528,0.387,0.23,0.424,0.374,0.838,0.423,0.212,0.47,0.838,0.641,0.163,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,064,0.152,0.418,0.449,0.426,0.362,0.397,0.294,0.318,0.354,0.295,0.469,0.511,0.376,0.229,0.43,0.397,0.796,0.401,0.175,0.443,0.861,0.614,0.207,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,075,0.03,0.444,0.468,0.344,0.317,0.321,0.34,0.312,0.329,0.224,0.346,0.445,0.327,0.217,0.312,0.376,0.963,0.734,0.576,0.963,0.687,0.394,0.473,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,075,0.03,0.441,0.458,0.322,0.297,0.308,0.333,0.302,0.3,0.203,0.346,0.433,0.306,0.221,0.304,0.383,0.996,0.762,0.586,0.973,0.685,0.397,0.466,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,075,0.04,0.427,0.44,0.339,0.304,0.308,0.328,0.318,0.317,0.202,0.361,0.441,0.306,0.206,0.303,0.375,0.947,0.751,0.597,0.957,0.679,0.403,0.465,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,197,0.075,0.424,0.387,0.269,0.114,0.16,0.149,0.184,0.322,0.146,0.326,0.433,0.224,0.18,0.263,0.373,1.213,0.983,0.369,0.279,1.221,1.111,0.553,1.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,197,0.106,0.424,0.382,0.26,0.114,0.145,0.132,0.174,0.323,0.145,0.326,0.438,0.231,0.208,0.256,0.336,1.255,1.006,0.401,0.324,1.247,1.153,0.58,1.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,197,0.12,0.418,0.392,0.271,0.113,0.161,0.117,0.188,0.335,0.149,0.334,0.444,0.239,0.221,0.251,0.344,1.218,0.986,0.381,0.249,1.222,1.12,0.555,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,206,0.155,0.475,0.437,0.292,0.173,0.283,0.212,0.339,0.414,0.189,0.416,0.475,0.286,0.361,0.33,0.499,0.711,0.548,0.086,0.191,0.683,0.636,0.165,1.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,206,0.166,0.456,0.4,0.288,0.173,0.239,0.243,0.338,0.39,0.177,0.417,0.476,0.28,0.36,0.346,0.512,0.704,0.571,0.084,0.186,0.69,0.638,0.168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,206,0.163,0.465,0.429,0.288,0.171,0.262,0.232,0.334,0.385,0.171,0.413,0.46,0.284,0.377,0.345,0.507,0.712,0.562,0.075,0.187,0.695,0.623,0.158,1.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,207,0.205,0.56,0.396,0.321,0.185,0.222,0.277,0.361,0.473,0.179,0.473,0.488,0.17,0.359,0.244,0.558,0.946,1.088,0.61,0.49,0.913,1.078,0.82,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,207,0.192,0.607,0.421,0.341,0.201,0.239,0.276,0.357,0.468,0.186,0.473,0.514,0.217,0.351,0.223,0.53,0.938,1.101,0.583,0.471,0.881,1.086,0.832,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,207,0.175,0.564,0.402,0.311,0.16,0.206,0.24,0.357,0.47,0.175,0.466,0.469,0.191,0.374,0.202,0.571,0.924,1.083,0.561,0.469,0.885,1.084,0.798,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,211,0.132,0.454,0.4,0.352,0.247,0.31,0.26,0.269,0.347,0.247,0.383,0.461,0.348,0.257,0.421,0.393,0.66,0.436,0.373,0.154,0.721,0.663,0.099,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,211,0.153,0.451,0.393,0.347,0.241,0.292,0.26,0.29,0.344,0.258,0.398,0.466,0.344,0.257,0.44,0.406,0.665,0.445,0.375,0.139,0.729,0.657,0.109,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,211,0.165,0.441,0.391,0.338,0.233,0.293,0.282,0.275,0.354,0.25,0.383,0.46,0.34,0.252,0.425,0.377,0.647,0.443,0.405,0.157,0.719,0.655,0.106,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,212,0.14,0.423,0.324,0.253,0.143,0.22,0.273,0.333,0.354,0.155,0.391,0.411,0.197,0.303,0.321,0.426,1.251,0.461,0.083,0.255,1.143,0.861,0.169,1.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,212,0.159,0.431,0.341,0.273,0.16,0.245,0.27,0.354,0.378,0.166,0.406,0.421,0.22,0.287,0.303,0.402,1.236,0.476,0.112,0.255,1.15,0.852,0.175,1.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,212,0.094,0.41,0.328,0.236,0.145,0.224,0.23,0.343,0.359,0.148,0.378,0.386,0.187,0.292,0.303,0.422,1.234,0.472,0.088,0.25,1.143,0.864,0.186,1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,214,0.184,0.309,0.254,0.183,0.137,0.147,0.145,0.289,0.317,0.17,0.336,0.598,0.276,0.475,0.403,0.79,0.472,0.509,0.351,0.121,0.427,0.446,0.079,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,214,0.177,0.329,0.28,0.189,0.152,0.171,0.193,0.297,0.337,0.166,0.354,0.617,0.272,0.384,0.394,0.54,0.468,0.514,0.347,0.11,0.438,0.429,0.077,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,214,0.171,0.316,0.284,0.204,0.139,0.165,0.165,0.293,0.348,0.177,0.343,0.607,0.288,0.475,0.414,0.659,0.493,0.551,0.351,0.101,0.409,0.466,0.08,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,216,0.253,0.421,0.375,0.289,0.208,0.211,0.33,0.342,0.367,0.257,0.424,0.711,0.243,0.369,0.362,0.541,0.186,0.111,0.197,0.635,0.178,0.228,0.232,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,216,0.273,0.425,0.383,0.291,0.206,0.233,0.401,0.315,0.382,0.257,0.424,0.721,0.243,0.373,0.365,0.645,0.229,0.126,0.179,0.655,0.237,0.22,0.257,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,216,0.234,0.436,0.395,0.298,0.216,0.23,0.374,0.321,0.378,0.272,0.405,0.727,0.259,0.36,0.352,0.606,0.205,0.154,0.19,0.637,0.18,0.229,0.234,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,063,0.313,0.069,0.096,0.113,0.098,0.182,0.128,0.066,0.145,0.194,0.044,0.084,0.274,0.749,0.414,1.11,1.453,0.469,0.253,1.404,1.092,0.898,0.604,1.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,063,0.294,0.059,0.093,0.105,0.089,0.171,0.11,0.061,0.139,0.194,0.049,0.067,0.236,0.906,0.232,0.794,1.422,0.441,0.257,1.387,1.089,0.894,0.589,1.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,063,0.275,0.082,0.092,0.096,0.087,0.163,0.118,0.05,0.16,0.181,0.029,0.065,0.348,0.451,0.303,0.961,1.384,0.464,0.236,1.404,1.084,0.9,0.604,1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,064,0.144,0.436,0.458,0.432,0.361,0.397,0.304,0.314,0.358,0.3,0.468,0.519,0.369,0.242,0.423,0.385,0.833,0.442,0.19,0.478,0.899,0.698,0.166,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,064,0.171,0.44,0.458,0.436,0.358,0.401,0.303,0.325,0.364,0.29,0.469,0.524,0.377,0.231,0.434,0.371,0.846,0.456,0.16,0.459,0.891,0.681,0.15,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,064,0.153,0.436,0.458,0.431,0.362,0.389,0.301,0.311,0.342,0.3,0.469,0.528,0.369,0.232,0.432,0.379,0.85,0.477,0.177,0.478,0.906,0.669,0.149,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,075,0.038,0.438,0.472,0.352,0.309,0.321,0.373,0.341,0.308,0.222,0.358,0.462,0.348,0.221,0.303,0.388,0.963,0.78,0.605,0.966,0.683,0.385,0.49,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,075,0.031,0.428,0.489,0.355,0.316,0.322,0.331,0.331,0.333,0.222,0.351,0.463,0.335,0.217,0.371,0.378,0.965,0.791,0.584,0.971,0.675,0.395,0.432,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,075,0.034,0.413,0.463,0.349,0.315,0.298,0.317,0.312,0.312,0.214,0.346,0.449,0.321,0.212,0.315,0.375,0.953,0.708,0.568,0.974,0.679,0.4,0.46,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,197,0.129,0.424,0.397,0.267,0.118,0.155,0.14,0.187,0.317,0.146,0.335,0.445,0.233,0.22,0.26,0.354,1.212,0.997,0.367,0.271,1.216,1.128,0.564,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,197,0.127,0.402,0.378,0.261,0.106,0.144,0.115,0.196,0.324,0.139,0.339,0.425,0.236,0.222,0.232,0.374,1.204,0.988,0.376,0.261,1.249,1.132,0.569,0.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,197,0.109,0.412,0.374,0.255,0.097,0.147,0.137,0.181,0.333,0.133,0.332,0.44,0.199,0.229,0.252,0.353,1.262,1.035,0.425,0.307,1.286,1.159,0.59,1.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,206,0.179,0.469,0.414,0.271,0.149,0.252,0.21,0.351,0.408,0.168,0.423,0.466,0.269,0.366,0.338,0.507,0.738,0.614,0.065,0.201,0.735,0.642,0.194,1.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,206,0.163,0.462,0.409,0.28,0.168,0.246,0.209,0.336,0.403,0.177,0.412,0.451,0.275,0.369,0.346,0.523,0.683,0.572,0.078,0.178,0.702,0.638,0.157,1.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,206,0.175,0.467,0.425,0.293,0.153,0.269,0.215,0.344,0.404,0.18,0.41,0.47,0.285,0.374,0.33,0.511,0.734,0.593,0.069,0.178,0.724,0.638,0.172,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,207,0.177,0.57,0.427,0.341,0.188,0.221,0.252,0.38,0.484,0.185,0.473,0.494,0.2,0.362,0.228,0.545,0.952,1.075,0.629,0.514,0.915,1.095,0.826,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,207,0.196,0.56,0.405,0.331,0.175,0.224,0.245,0.375,0.487,0.194,0.468,0.478,0.186,0.352,0.228,0.559,0.957,1.083,0.61,0.497,0.958,1.079,0.802,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,207,0.191,0.565,0.405,0.326,0.178,0.222,0.261,0.384,0.488,0.184,0.471,0.48,0.177,0.366,0.229,0.553,0.948,1.094,0.603,0.493,0.922,1.084,0.834,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,211,0.131,0.454,0.408,0.349,0.245,0.308,0.27,0.285,0.372,0.257,0.384,0.461,0.35,0.255,0.425,0.391,0.663,0.464,0.384,0.148,0.718,0.684,0.084,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,211,0.184,0.465,0.407,0.335,0.248,0.295,0.291,0.289,0.376,0.252,0.401,0.462,0.34,0.268,0.441,0.392,0.69,0.49,0.354,0.128,0.727,0.672,0.08,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,211,0.151,0.487,0.401,0.342,0.249,0.303,0.273,0.298,0.384,0.258,0.391,0.466,0.338,0.271,0.433,0.389,0.677,0.465,0.369,0.11,0.718,0.684,0.076,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,212,0.129,0.44,0.351,0.26,0.162,0.259,0.247,0.35,0.369,0.161,0.394,0.427,0.221,0.273,0.295,0.415,1.219,0.468,0.094,0.224,1.168,0.888,0.2,1.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,212,0.138,0.428,0.35,0.258,0.177,0.253,0.278,0.345,0.36,0.168,0.403,0.411,0.221,0.309,0.3,0.406,1.23,0.459,0.137,0.216,1.143,0.882,0.171,1.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,212,0.124,0.433,0.35,0.272,0.171,0.257,0.264,0.341,0.38,0.18,0.385,0.417,0.235,0.302,0.314,0.406,1.245,0.454,0.119,0.232,1.13,0.874,0.217,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,214,0.232,0.328,0.274,0.205,0.147,0.157,0.241,0.295,0.347,0.18,0.349,0.639,0.28,0.543,0.428,1.398,0.505,0.499,0.37,0.117,0.41,0.385,0.059,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,214,0.219,0.309,0.278,0.192,0.147,0.155,0.239,0.297,0.332,0.169,0.36,0.616,0.274,0.386,0.414,0.532,0.477,0.493,0.36,0.148,0.444,0.384,0.06,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,214,0.207,0.314,0.257,0.196,0.133,0.157,0.236,0.295,0.331,0.178,0.355,0.612,0.288,0.377,0.395,0.547,0.483,0.499,0.381,0.118,0.451,0.384,0.054,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,216,0.269,0.419,0.377,0.289,0.187,0.216,0.358,0.334,0.391,0.252,0.422,0.712,0.23,0.376,0.369,0.591,0.195,0.094,0.199,0.641,0.256,0.208,0.235,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,216,0.259,0.436,0.381,0.299,0.201,0.23,0.399,0.34,0.388,0.261,0.422,0.711,0.235,0.373,0.36,0.582,0.203,0.187,0.185,0.642,0.218,0.24,0.212,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,216,0.25,0.416,0.375,0.291,0.199,0.21,0.316,0.331,0.395,0.261,0.419,0.714,0.236,0.37,0.362,0.644,0.18,0.143,0.22,0.628,0.187,0.19,0.215,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,063,0.29,0.073,0.094,0.101,0.093,0.17,0.133,0.05,0.147,0.185,0.04,0.075,0.105,0.543,0.251,0.923,1.448,0.467,0.245,1.421,1.107,0.89,0.601,1.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,063,0.302,0.064,0.085,0.11,0.103,0.178,0.128,0.07,0.149,0.191,0.058,0.091,0.374,1.035,0.423,0.934,1.442,0.491,0.264,1.422,1.094,0.908,0.602,1.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,063,0.287,0.088,0.099,0.108,0.09,0.175,0.148,0.049,0.141,0.195,0.029,0.081,0.204,0.834,0.247,0.818,1.437,0.472,0.25,1.422,1.105,0.895,0.612,1.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,064,0.166,0.442,0.448,0.426,0.348,0.384,0.296,0.326,0.347,0.28,0.478,0.525,0.363,0.233,0.415,0.382,0.838,0.437,0.206,0.444,0.913,0.655,0.174,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,064,0.138,0.436,0.444,0.434,0.352,0.39,0.287,0.31,0.351,0.3,0.465,0.517,0.374,0.232,0.423,0.39,0.826,0.454,0.189,0.436,0.894,0.648,0.178,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,064,0.18,0.419,0.446,0.427,0.349,0.395,0.277,0.303,0.36,0.295,0.465,0.517,0.364,0.244,0.42,0.38,0.861,0.437,0.198,0.45,0.863,0.658,0.197,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,075,0.038,0.411,0.461,0.356,0.311,0.302,0.311,0.288,0.302,0.239,0.353,0.453,0.321,0.193,0.322,0.357,0.95,0.764,0.577,0.957,0.691,0.392,0.454,1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,075,0.046,0.425,0.447,0.348,0.306,0.3,0.315,0.305,0.316,0.24,0.367,0.454,0.306,0.177,0.321,0.328,0.967,0.769,0.578,0.947,0.67,0.411,0.458,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,075,0.043,0.405,0.42,0.336,0.299,0.287,0.336,0.289,0.297,0.232,0.353,0.465,0.302,0.203,0.308,0.368,0.941,0.776,0.568,0.956,0.67,0.383,0.454,1.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,197,0.151,0.4,0.367,0.231,0.082,0.135,0.153,0.175,0.329,0.124,0.34,0.416,0.184,0.236,0.245,0.354,1.28,1.028,0.416,0.311,1.297,1.165,0.591,1.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,197,0.115,0.426,0.385,0.252,0.089,0.154,0.144,0.175,0.326,0.136,0.343,0.438,0.208,0.215,0.246,0.337,1.234,1.005,0.405,0.293,1.264,1.137,0.58,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,197,0.126,0.42,0.359,0.258,0.097,0.144,0.148,0.194,0.329,0.128,0.342,0.433,0.204,0.223,0.247,0.349,1.256,0.997,0.387,0.274,1.261,1.136,0.565,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,206,0.143,0.452,0.404,0.285,0.15,0.241,0.183,0.316,0.395,0.179,0.403,0.457,0.253,0.37,0.333,0.506,0.741,0.605,0.048,0.181,0.737,0.659,0.186,1.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,206,0.166,0.458,0.431,0.303,0.18,0.274,0.204,0.336,0.391,0.2,0.416,0.486,0.269,0.352,0.307,0.485,0.757,0.575,0.098,0.167,0.687,0.64,0.191,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,206,0.171,0.472,0.435,0.306,0.175,0.284,0.218,0.322,0.393,0.19,0.419,0.487,0.309,0.377,0.362,0.517,0.739,0.601,0.075,0.173,0.704,0.646,0.172,1.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,207,0.185,0.578,0.418,0.335,0.172,0.212,0.237,0.364,0.486,0.179,0.461,0.478,0.177,0.366,0.234,0.579,0.963,1.115,0.598,0.472,0.925,1.088,0.839,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,207,0.199,0.585,0.414,0.322,0.174,0.215,0.247,0.369,0.483,0.181,0.475,0.476,0.153,0.363,0.236,0.55,0.958,1.105,0.617,0.482,0.937,1.083,0.836,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,207,0.182,0.562,0.415,0.314,0.173,0.223,0.243,0.362,0.477,0.177,0.464,0.48,0.166,0.362,0.247,0.568,0.984,1.125,0.642,0.514,0.977,1.105,0.848,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,211,0.141,0.456,0.4,0.337,0.241,0.301,0.29,0.287,0.371,0.251,0.38,0.461,0.338,0.247,0.421,0.398,0.662,0.473,0.345,0.138,0.735,0.68,0.073,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,211,0.138,0.456,0.401,0.332,0.239,0.304,0.273,0.286,0.377,0.251,0.378,0.459,0.336,0.244,0.435,0.414,0.674,0.464,0.335,0.123,0.738,0.682,0.081,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,211,0.154,0.453,0.391,0.34,0.239,0.302,0.276,0.285,0.37,0.26,0.396,0.475,0.343,0.254,0.438,0.417,0.658,0.477,0.328,0.124,0.747,0.679,0.069,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,212,0.121,0.44,0.344,0.261,0.151,0.245,0.243,0.338,0.358,0.166,0.39,0.425,0.215,0.267,0.296,0.401,1.25,0.474,0.094,0.217,1.182,0.885,0.212,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,212,0.132,0.426,0.324,0.249,0.153,0.234,0.233,0.35,0.36,0.163,0.384,0.404,0.208,0.28,0.294,0.411,1.251,0.491,0.114,0.228,1.164,0.878,0.213,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,212,0.154,0.423,0.333,0.226,0.139,0.208,0.273,0.338,0.358,0.146,0.399,0.406,0.178,0.299,0.31,0.422,1.238,0.491,0.091,0.249,1.216,0.893,0.206,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,214,0.22,0.315,0.268,0.183,0.13,0.156,0.244,0.286,0.328,0.169,0.359,0.618,0.276,0.371,0.403,0.528,0.483,0.504,0.371,0.146,0.447,0.394,0.086,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,214,0.202,0.329,0.278,0.184,0.144,0.161,0.235,0.294,0.339,0.165,0.353,0.616,0.279,0.376,0.38,0.523,0.45,0.503,0.352,0.115,0.451,0.39,0.091,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,214,0.216,0.311,0.269,0.185,0.133,0.152,0.202,0.286,0.337,0.174,0.358,0.614,0.279,0.369,0.4,0.537,0.458,0.492,0.367,0.14,0.431,0.377,0.146,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,216,0.268,0.41,0.372,0.292,0.183,0.205,0.349,0.34,0.384,0.251,0.414,0.714,0.234,0.364,0.362,0.559,0.204,0.163,0.209,0.617,0.216,0.189,0.202,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,216,0.242,0.42,0.368,0.299,0.18,0.215,0.346,0.34,0.387,0.254,0.424,0.708,0.241,0.356,0.361,0.555,0.202,0.135,0.219,0.615,0.205,0.179,0.19,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,216,0.258,0.412,0.366,0.295,0.193,0.21,0.357,0.333,0.387,0.251,0.417,0.706,0.229,0.367,0.368,0.552,0.221,0.158,0.22,0.633,0.215,0.199,0.236,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
